date,HSTECH(3033.HK),HSI,HSTECH(3033.HK)_return,HSI_return,spread_return
2025-05-06,5.139999866485596,22662.7109375,0.0,0.007022150601315946,-0.007022150601315946
2025-05-07,5.090000152587891,22691.880859375,-0.009727571049898076,0.0012871329451911162,-0.011014703995089192
2025-05-08,5.119999885559082,22775.919921875,0.005893856988577584,0.0037034859746005733,0.0021903710139770105
2025-05-09,5.079999923706055,22867.740234375,-0.007812492724042275,0.00403146449473657,-0.011843957218778844
2025-05-12,5.340000152587891,23549.4609375,0.051181148186348,0.029811459118301187,0.021369689068046815
2025-05-13,5.175000190734863,23108.26953125,-0.03089886837794653,-0.018734671142618398,-0.012164197235328134
2025-05-14,5.269999980926514,23640.650390625,0.018357446703429092,0.02303854291880425,-0.004681096215375158
2025-05-15,5.184999942779541,23453.16015625,-0.016129039554954372,-0.007930840788092364,-0.008198198766862008
2025-05-16,5.170000076293945,23345.05078125,-0.0028929347446732256,-0.0046095866944902975,0.0017166519498170718
2025-05-19,5.150000095367432,23332.720703125,-0.003868468207228859,-0.0005281666868295343,-0.0033403015203993247
2025-05-20,5.210000038146973,23681.48046875,0.011650474110381559,0.014947239546663216,-0.0032967654362816567
2025-05-21,5.235000133514404,23827.779296875,0.00479848276091821,0.0061777737383461595,-0.0013792909774279494
2025-05-22,5.170000076293945,23544.310546875,-0.01241643850290075,-0.011896566040343393,-0.0005198724625573581
2025-05-23,5.135000228881836,23601.259765625,-0.006769796304761155,0.0024188102105016096,-0.009188606515262765
2025-05-26,5.050000190734863,23282.330078125,-0.016553073876976576,-0.013513248473478456,-0.00303982540349812
2025-05-27,5.09499979019165,23381.990234375,0.00891081143706618,0.004280506114104021,0.004630305322962158
2025-05-28,5.065000057220459,23258.310546875,-0.005888073445840747,-0.005289527805814043,-0.0005985456400267042
2025-05-29,5.195000171661377,23573.380859375,0.025666359915553327,0.013546569165675315,0.012119790749878012
2025-05-30,5.074999809265137,23289.76953125,-0.023099202777863148,-0.012030999279096122,-0.011068203498767026
2025-06-02,5.025000095367432,23157.970703125,-0.009852160744208027,-0.005659086834163496,-0.004193073910044531
2025-06-03,5.09499979019165,23512.490234375,0.01393028726283041,0.015308747722103222,-0.0013784604592728122
2025-06-04,5.114999771118164,23654.029296875,0.003925413493640395,0.0060197393423293555,-0.0020943258486889604
2025-06-05,5.224999904632568,23906.970703125,0.021505403408915047,0.010693375030334407,0.01081202837858064
2025-06-06,5.175000190734863,23792.5390625,-0.009569323408671226,-0.004786538706472054,-0.004782784702199172
2025-06-09,5.329999923706055,24181.4296875,0.0299516381175593,0.01634506615617748,0.01360657196138182
2025-06-10,5.289999961853027,24162.869140625,-0.007504683381911681,-0.0007675537433005086,-0.006737129638611172
2025-06-11,5.349999904632568,24366.939453125,0.01134214427451985,0.008445615928817762,0.0028965283457020874
2025-06-12,5.244999885559082,24035.380859375,-0.019626172139286746,-0.013606903500861245,-0.006019268638425501
2025-06-13,5.150000095367432,23892.560546875,-0.018112448477493936,-0.005942086515524969,-0.012170361961968967
2025-06-16,5.215000152587891,24060.990234375,0.012621370100347917,0.00704946157485109,0.005571908525496827
2025-06-17,5.195000171661377,23980.30078125,-0.0038350873137729113,-0.0033535383348322068,-0.0004815489789407046
2025-06-18,5.125,23710.689453125,-0.013474527304777828,-0.011243033629328214,-0.002231493675449614
2025-06-19,4.992000102996826,23237.740234375,-0.02595119941525348,-0.01994666665788014,-0.006004532757373338
2025-06-20,5.03000020980835,23530.48046875,0.0076122007266608005,0.012597620569919199,-0.0049854198432583985
2025-06-23,5.090000152587891,23689.130859375,0.011928417550071346,0.006742335365216956,0.00518608218485439
2025-06-24,5.199999809265137,24177.0703125,0.02161093386634172,0.020597608921219646,0.0010133249451220738
2025-06-25,5.255000114440918,24474.669921875,0.010576982152534775,0.012309167551253442,-0.0017321853987186664
2025-06-26,5.255000114440918,24325.400390625,0.0,-0.006098939504658452,0.006098939504658452
2025-06-27,5.244999885559082,24284.150390625,-0.001902993085453053,-0.0016957583159000755,-0.00020723476955297748
2025-06-30,5.210000038146973,24072.279296875,-0.0066729929791750076,-0.008724665691075328,0.002051672711900321
2025-07-02,5.179999828338623,24221.41015625,-0.005758197617791172,0.006195128327310506,-0.011953325945101678
2025-07-03,5.144999980926514,24069.939453125,-0.006756727523547945,-0.006253587307587627,-0.0005031402159603182
2025-07-04,5.130000114440918,23916.060546875,-0.002915425955530182,-0.006392990998156489,0.003477565042626307
2025-07-07,5.135000228881836,23887.830078125,0.0009746811558235535,-0.0011803979461696423,0.002155079101993196
2025-07-08,5.235000133514404,24148.0703125,0.019474177249324764,0.010894260111692367,0.008579917137632398
2025-07-09,5.150000095367432,23892.3203125,-0.01623687411253416,-0.010590908370331054,-0.005645965742203107
2025-07-10,5.125,24028.369140625,-0.004854387360093471,0.005694249296240184,-0.010548636656333654
2025-07-11,5.150000095367432,24139.5703125,0.004878067388767171,0.004627911749823799,0.00025015563894337234
2025-07-14,5.190000057220459,24203.3203125,0.007766982740254447,0.002640892077809154,0.005126090662445293
2025-07-15,5.335000038146973,24590.119140625,0.027938338984175193,0.015981229977162892,0.011957109007012301
2025-07-16,5.329999923706055,24517.759765625,-0.0009372285670413705,-0.0029426199436527467,0.0020053913766113762
2025-07-17,5.355000019073486,24498.94921875,0.004690449479415548,-0.0007672212736733464,0.005457670753088895
2025-07-18,5.440000057220459,24825.66015625,0.01587302294009696,0.013335712261893784,0.002537310678203175
2025-07-21,5.480000019073486,24994.140625,0.007352934086817919,0.006786545360308649,0.0005663887265092704
2025-07-22,5.494999885559082,25130.029296875,0.0027372019039029194,0.005436821129952252,-0.0026996192260493324
2025-07-23,5.635000228881836,25538.0703125,0.02547777001609708,0.016237188218309884,0.009240581797787195
2025-07-24,5.635000228881836,25667.1796875,0.0,0.005055565021951036,-0.005055565021951036
2025-07-25,5.570000171661377,25388.349609375,-0.011535058488073346,-0.010863292403753722,-0.0006717660843196249
2025-07-28,5.570000171661377,25562.130859375,0.0,0.006844921102544976,-0.006844921102544976
2025-07-29,5.539999961853027,25524.44921875,-0.005386033910911192,-0.001474119698091636,-0.003911914212819556
2025-07-30,5.394999980926514,25176.9296875,-0.02617328193591073,-0.013615162790455604,-0.012558119145455127
2025-07-31,5.355000019073486,24773.330078125,-0.007414265429924627,-0.01603053328521553,0.008616267855290904
2025-08-01,5.300000190734863,24507.810546875,-0.01027074288379537,-0.01071795880540316,0.0004472159216077909
2025-08-04,5.369999885559082,24733.44921875,0.013207489114168025,0.009206806599203476,0.004000682514964549
2025-08-05,5.420000076293945,24902.529296875,0.009311022681643522,0.006836089727300321,0.002474932954343201
2025-08-06,5.429999828338623,24910.630859375,0.001844972675999479,0.00032533090929920405,0.0015196417667002748
2025-08-07,5.445000171661377,25081.630859375,0.0027624942535851016,0.00686453911847229,-0.004102044864887189
2025-08-08,5.360000133514404,24858.8203125,-0.01561065848801202,-0.008883415441532927,-0.006727243046479092
2025-08-11,5.355000019073486,24906.810546875,-0.0009328571485761605,0.0019305113344767477,-0.0028633684830529083
2025-08-12,5.34499979019165,24969.6796875,-0.001867456367174003,0.0025241746833333245,-0.0043916310505073275
2025-08-13,5.525000095367432,25613.669921875,0.03367639143898393,0.025790888887428753,0.007885502551555179
2025-08-14,5.474999904632568,25519.3203125,-0.00904980812159395,-0.0036835646614787887,-0.005366243460115161
2025-08-15,5.449999809265137,25270.0703125,-0.004566227543908896,-0.009767109662317752,0.005200882118408856
2025-08-18,5.480000019073486,25176.849609375,0.005504625845554889,-0.0036889768003094403,0.00919360264586433
2025-08-19,5.445000171661377,25122.900390625,-0.0063868334471332,-0.0021428105417093946,-0.0042440229054238054
2025-08-20,5.440000057220459,25165.939453125,-0.0009182946342116693,0.0017131406736803356,-0.002631435307892005
2025-08-21,5.400000095367432,25104.609375,-0.007352934086817808,-0.002437027166787731,-0.0049159069200300776
2025-08-22,5.539999961853027,25339.140625,0.02592590074316825,0.009342158903836717,0.016583741839331534
2025-08-25,5.710000038146973,25829.91015625,0.03068593456038271,0.01936804165985806,0.011317892900524651
2025-08-26,5.675000190734863,25524.919921875,-0.0061295704340254,-0.011807638219802463,0.005678067785777063
2025-08-27,5.59499979019165,25201.759765625,-0.01409698640606627,-0.012660574733989627,-0.0014364116720766429
2025-08-28,5.545000076293945,24998.8203125,-0.008936499691270305,-0.008052590573528473,-0.0008839091177418323
2025-08-29,5.579999923706055,25077.619140625,0.0063119651813425826,0.0031521018648068555,0.003159863316535727
2025-09-01,5.684999942779541,25617.419921875,0.018817207976545847,0.021525200547269696,-0.0027079925707238495
2025-09-02,5.630000114440918,25496.55078125,-0.009674552135832126,-0.004718240205048407,-0.004956311930783719
2025-09-03,5.574999809265137,25343.4296875,-0.00976914814525598,-0.0060055611076069715,-0.0037635870376490077
2025-09-04,5.485000133514404,25058.509765625,-0.01614344014885194,-0.011242358488501192,-0.004901081660350748
2025-09-05,5.574999809265137,25417.98046875,0.016408326993616162,0.014345254625561132,0.00206307236805503
2025-09-08,5.639999866485596,25633.91015625,0.011659203487762504,0.008495155142851374,0.00316404834491113
2025-09-09,5.715000152587891,25938.130859375,0.0132979233825814,0.011867900810708987,0.0014300225718724136
2025-09-10,5.795000076293945,26200.259765625,0.013998236495204486,0.010105928899470262,0.0038923075957342235
2025-09-11,5.789999961853027,26086.3203125,-0.0008628325064864439,-0.0043487909717021545,0.0034859584652157105
2025-09-12,5.869999885559082,26388.16015625,0.013816912648208612,0.011570809532893911,0.0022461031153147015
2025-09-15,5.929999828338623,26446.560546875,0.010221455527988699,0.002213128550046628,0.00800832697794207
2025-09-16,5.960000038146973,26438.509765625,0.005059057449712467,-0.00030441694812188835,0.005363474397834356
2025-09-17,6.215000152587891,26908.390625,0.042785253826978176,0.01777259246230023,0.025012661364677946
2025-09-18,6.15500020980835,26544.849609375,-0.0096540533075542,-0.013510321768825606,0.003856268461271406
2025-09-19,6.175000190734863,26545.099609375,0.0032493875296124575,9.418022843599161e-06,0.0032399695067688583
2025-09-22,6.144999980926514,26344.140625,-0.00485833342213704,-0.007570473922954402,0.0027121405008173616
2025-09-23,6.045000076293945,26159.119140625,-0.01627337753343505,-0.007023249951809696,-0.009250127581625356
2025-09-24,6.199999809265137,26518.650390625,0.02564098114391067,0.01374401210022591,0.011896969043684757
2025-09-25,6.255000114440918,26484.6796875,0.008871017236740997,-0.0012810117643471397,0.010152029001088136
2025-09-26,6.059999942779541,26128.19921875,-0.031175086825527054,-0.013459874650409653,-0.0177152121751174
2025-09-29,6.210000038146973,26622.880859375,0.024752491218445583,0.018932863933079913,0.005819627285365669
2025-09-30,6.349999904632568,26855.560546875,0.022544261775458985,0.008739838814929124,0.01380442296052986
2025-10-02,6.559999942779541,27287.119140625,0.03307087264580422,0.01606961779839744,0.017001254847406777
2025-10-03,6.485000133514404,27140.919921875,-0.011432897853556723,-0.00535781069436303,-0.006075087159193693
2025-10-06,6.429999828338623,26957.76953125,-0.00848115713853892,-0.0067481275930292295,-0.00173302954550969
2025-10-08,6.389999866485596,26829.4609375,-0.006220834046796964,-0.004759614611337226,-0.0014612194354597374
2025-10-09,6.335000038146973,26752.58984375,-0.008607172063819224,-0.0028651747394058402,-0.005741997324413384
2025-10-10,6.150000095367432,26290.3203125,-0.029202832149256674,-0.01727943103639351,-0.011923401112863163
2025-10-13,6.005000114440918,25889.48046875,-0.023577232305368012,-0.015246670218750258,-0.008330562086617754
2025-10-14,5.804999828338623,25441.349609375,-0.033305625693716645,-0.01730938015214012,-0.015996245541576526
2025-10-15,5.960000038146973,25910.599609375,0.026701156656659286,0.018444383148096932,0.008256773508562354
2025-10-16,5.889999866485596,25888.509765625,-0.011744995170023698,-0.0008525408166165649,-0.010892454353407133
2025-10-17,5.635000228881836,25247.099609375,-0.04329365762038828,-0.024775862421469674,-0.018517795198918607
2025-10-20,5.815000057220459,25858.830078125,0.03194318030654997,0.024229732453023844,0.007713447853526123
2025-10-21,5.889999866485596,26027.55078125,0.012897645490477672,0.006524684319254126,0.006372961171223546
2025-10-22,5.809999942779541,25781.76953125,-0.013582330308911983,-0.009443118642460169,-0.004139211666451814
2025-10-23,5.829999923706055,25967.98046875,0.00344233754276857,0.007222581726762156,-0.0037802441839935863
2025-10-27,6.050000190734863,26433.69921875,0.03773589535297228,0.017934346129089507,0.019801549223882775
2025-10-28,5.960000038146973,26346.140625,-0.01487605781000123,-0.003312385187764111,-0.01156367262223712
2025-10-30,5.934999942779541,26282.689453125,-0.004194646846882311,-0.0024083668563884553,-0.0017862799904938553
2025-10-31,5.804999828338623,25906.650390625,-0.021903979055480027,-0.014307480334943001,-0.007596498720537026
2025-11-03,5.809999942779541,26158.359375,0.0008613461823907542,0.009715998810331916,-0.008854652627941162
2025-11-04,5.704999923706055,25952.400390625,-0.018072292617485552,-0.007873543650900316,-0.010198748966585236
2025-11-05,5.670000076293945,25935.41015625,-0.006134942660853349,-0.0006546690910771424,-0.005480273569776206
2025-11-06,5.824999809265137,26485.900390625,0.027336813207329502,0.02122543006100641,0.0061113831463230905
2025-11-07,5.724999904632568,26241.830078125,-0.017167366164289044,-0.009215103466385877,-0.007952262697903167
2025-11-10,5.789999961853027,26649.060546875,0.011353721974364017,0.015518371528876918,-0.0041646495545129
2025-11-11,5.800000190734863,26696.41015625,0.0017271552586739514,0.0017767834363884294,-4.962817771447803e-05
2025-11-12,5.809999942779541,26922.73046875,0.0017240951234194224,0.008477556015036525,-0.006753460891617102
2025-11-13,5.855000019073486,27073.029296875,0.007745279989179732,0.005582599740373784,0.0021626802488059482
2025-11-14,5.704999923706055,26572.4609375,-0.025619145154361256,-0.018489558515447646,-0.00712958663891361
2025-11-17,5.650000095367432,26384.279296875,-0.009640636121673096,-0.007081829608014623,-0.0025588065136584737
2025-11-18,5.53000020980835,25930.029296875,-0.021238917439571847,-0.01721669160975725,-0.004022225829814596
2025-11-19,5.494999885559082,25830.650390625,-0.0063291723185089355,-0.0038325797904893433,-0.002496592528019592
2025-11-20,5.46999979019165,25835.5703125,-0.0045496079869140615,0.0001904683699636145,-0.004740076356877676
2025-11-21,5.269999980926514,25220.01953125,-0.036563037831145784,-0.023825709043944654,-0.01273732878720113
2025-11-24,5.425000190734863,25716.5,0.029411804624162263,0.01968596686195312,0.009725837762209144
2025-11-25,5.5,25894.55078125,0.013824849148065699,0.0069236008496491586,0.00690124829841654
2025-11-26,5.505000114440918,25928.080078125,0.0009091117165305196,0.001294839874159015,-0.00038572815762849544
2025-11-27,5.485000133514404,25945.9296875,-0.0036330573134865096,0.0006884277324512578,-0.004321485045937767
2025-11-28,5.489999771118164,25858.890625,0.0009115109356536699,-0.003354632635959587,0.004266143571613257
2025-12-01,5.519999980926514,26033.259765625,0.005464519318593597,0.006743102136656409,-0.0012785828180628123
2025-12-02,5.519999980926514,26095.05078125,0.0,0.0023735412384502386,-0.0023735412384502386
2025-12-03,5.420000076293945,25760.73046875,-0.018115924814873563,-0.012811636785172276,-0.005304288029701287
2025-12-04,5.5,25935.900390625,0.01476013331733328,0.006799881784699258,0.007960251532634022
2025-12-05,5.539999961853027,26085.080078125,0.0072727203369140625,0.005751860751050941,0.0015208595858631213
2025-12-08,5.545000076293945,25765.359375,0.0009025477392323733,-0.012256841925247453,0.013159389664479826
2025-12-09,5.445000171661377,25434.23046875,-0.018034247656747437,-0.012851709205007,-0.005182538451740437
2025-12-10,5.454999923706055,25540.779296875,0.0018365016950268043,0.004189190164644918,-0.002352688469618114
2025-12-11,5.425000190734863,25530.509765625,-0.005499492830571828,-0.00040208370819982964,-0.005097409122371999
2025-12-12,5.514999866485596,25976.7890625,0.01658980139842936,0.017480234471302314,-0.0008904330728729537
2025-12-15,5.385000228881836,25628.880859375,-0.023572011015587035,-0.013393041083250679,-0.010178969932336357
2025-12-16,5.289999961853027,25235.41015625,-0.017641645866472877,-0.015352629140693352,-0.0022890167257795246
2025-12-17,5.349999904632568,25468.779296875,0.01134214427451985,0.009247685659953486,0.0020944586145663635
2025-12-18,5.309999942779541,25498.130859375,-0.007476628517019468,0.0011524526620558806,-0.008629081179075349
2025-12-19,5.360000133514404,25690.529296875,0.009416231878279557,0.007545589853668044,0.001870642024611513
2025-12-22,5.414999961853027,25801.76953125,0.010261161747874947,0.004330009440036475,0.005931152307838472
2025-12-23,5.369999885559082,25774.140625,-0.008310263455393652,-0.0010708143957544047,-0.007239449059639247
2025-12-24,5.375,25818.9296875,0.0009311200274628728,0.0017377519255310503,-0.0008066318980681775
2025-12-29,5.369999885559082,25635.23046875,-0.000930253849473095,-0.007114904489589957,0.006184650640116862
2025-12-30,5.460000038146973,25854.599609375,0.016759805308360853,0.008557330541358654,0.008202474767002199
2025-12-31,5.389999866485596,25630.5390625,-0.012820544170753068,-0.008666177402095743,-0.004154366768657325
2026-01-02,5.610000133514404,26338.470703125,0.04081637708318797,0.02762063017475791,0.013195746908430062
2026-01-05,5.619999885559082,26347.240234375,0.0017824869530642662,0.00033295521781973036,0.0014495317352445358
2026-01-06,5.699999809265137,26710.44921875,0.014234862159271389,0.013785465997350421,0.00044939616192096743
2026-01-07,5.625,26458.94921875,-0.013157861714877095,-0.009415790724457529,-0.003742070990419566
2026-01-08,5.554999828338623,26149.310546875,-0.012444474962022611,-0.011702606528893322,-0.0007418684331292891
2026-01-09,5.565000057220459,26231.7890625,0.0018002212764831604,0.003154137294639092,-0.0013539160181559318
2026-01-12,5.739999771118164,26608.48046875,0.03144648914614967,0.014360111136624942,0.017086378009524728
2026-01-13,5.739999771118164,26848.470703125,0.0,0.009019313773172888,-0.009019313773172888
2026-01-14,5.769999980926514,26999.810546875,0.005226517596621072,0.005636814305866045,-0.00041029670924497275
2026-01-15,5.704999923706055,26923.619140625,-0.01126517459884313,-0.002821923736009979,-0.008443250862833152
2026-01-16,5.699999809265137,26844.9609375,-0.0008764442607862577,-0.002921531563574664,0.0020450873027884064
2026-01-19,5.630000114440918,26563.900390625,-0.01228064862571343,-0.010469769262445916,-0.0018108793632675146
2026-01-20,5.565000057220459,26487.509765625,-0.01154530300163481,-0.002875730742724847,-0.008669572258909963
2026-01-21,5.619999885559082,26585.060546875,0.009883167614214594,0.00368289741516592,0.006200270199048674
2026-01-22,5.639999866485596,26629.9609375,0.0035587155398177917,0.0016889331715392863,0.0018697823682785053
2026-01-23,5.670000076293945,26749.509765625,0.005319186262151998,0.004489260363752745,0.000829925898399253
2026-01-26,5.605000019073486,26765.51953125,-0.01146385473471534,0.0005985068797624837,-0.012062361614477823
2026-01-27,5.630000114440918,27126.94921875,0.004460320300152976,0.013503555837129033,-0.009043235536976058
2026-01-28,5.769999980926514,27826.91015625,0.02486676085964845,0.025803157290396284,-0.0009363964307478323
2026-01-29,5.710000038146973,27968.08984375,-0.010398603635680903,0.005073494926575162,-0.015472098562256065
2026-01-30,5.605000019073486,27387.109375,-0.01838879481121003,-0.020772976345391436,0.0023841815341814065
2026-02-02,5.400000095367432,26775.5703125,-0.036574473328894186,-0.02232944901655942,-0.014245024312334764
2026-02-03,5.34499979019165,26834.76953125,-0.01018524151934086,0.002210941468625327,-0.012396182987966187
2026-02-04,5.25,26847.3203125,-0.017773581650270542,0.000467705945280672,-0.018241287595551214
2026-02-05,5.28000020980835,26885.240234375,0.0057143256777809626,0.0014124285565044747,0.004301897121276488
2026-02-06,5.230000019073486,26559.94921875,-0.00946973271743079,-0.012099241546262518,0.002629508828831728
2026-02-09,5.300000190734863,27027.16015625,0.013384353997340392,0.01759080688189618,-0.004206452884555789
2026-02-10,5.324999809265137,27183.150390625,0.004716908986904578,0.005771610242185421,-0.0010547012552808432
2026-02-11,5.380000114440918,27266.380859375,0.010328696177619445,0.0030618404251887554,0.00726685575243069
2026-02-12,5.295000076293945,27032.5390625,-0.015799263260016794,-0.008576194914940438,-0.0072230683450763555
2026-02-13,5.239999771118164,26567.119140625,-0.010387215180981957,-0.01721702577767248,0.006829810596690522
2026-02-16,5.25,26705.939453125,0.0019084407096647826,0.00522526781188426,-0.0033168271022194773
2026-02-20,5.105000019073486,26413.349609375,-0.027619043986002567,-0.010955983939960667,-0.0166630600460419
2026-02-23,5.289999961853027,27081.91015625,0.03623897004668697,0.025311463966603664,0.010927506080083305
2026-02-24,5.144999980926514,26590.3203125,-0.027410204531593596,-0.018151963466157106,-0.00925824106543649
2026-02-25,5.139999866485596,26765.720703125,-0.0009718395450833972,0.006596400064520669,-0.007568239609604066
2026-02-26,5.0,26381.01953125,-0.02723732881754304,-0.014372905409197001,-0.012864423408346037
2026-02-27,5.03000020980835,26630.5390625,0.006000041961669922,0.009458297506448776,-0.0034582555447788543
2026-03-02,4.889999866485596,26059.849609375,-0.027833069082135897,-0.021429887385517543,-0.006403181696618354
2026-03-03,4.76200008392334,25768.080078125,-0.02617582536955121,-0.011196132580329143,-0.014979692789222065
2026-03-04,4.71999979019165,25249.48046875,-0.008819885130511351,-0.020125659645681138,0.011305774515169786
2026-03-05,4.691999912261963,25321.33984375,-0.005932177791166948,0.0028459743989162067,-0.008778152190083155
2026-03-06,4.835999965667725,25757.2890625,0.03069054904059887,0.017216672634232877,0.013473876406365992
2026-03-09,4.822000026702881,25408.4609375,-0.002894941907409798,-0.013542889709921346,0.010647947802511548
2026-03-10,4.946000099182129,25959.900390625,0.025715485647567426,0.02170298525681802,0.004012500390749407
2026-03-11,4.935999870300293,25898.759765625,-0.002021882062535618,-0.002355194899826385,0.00033331283729076677
2026-03-12,4.923999786376953,25716.759765625,-0.0024311353806032443,-0.007027363535823228,0.0045962281552199835
2026-03-13,4.869999885559082,25465.599609375,-0.010966674078108363,-0.009766399754051469,-0.0012002743240568936
2026-03-16,4.998000144958496,25834.01953125,0.02628342143887319,0.014467357043474793,0.011816064395398396
2026-03-17,4.998000144958496,25868.5390625,0.0,0.0013362044264246808,-0.0013362044264246808
2026-03-18,5.0,26025.419921875,0.0004001310491199561,0.006064542686232244,-0.005664411637112288
2026-03-19,4.880000114440918,25500.580078125,-0.02399997711181645,-0.020166431332347523,-0.0038335457794689276
2026-03-20,4.769999980926514,25277.3203125,-0.022541010437457043,-0.008755085764363346,-0.013785924673093697
2026-03-23,4.605999946594238,24382.470703125,-0.03438155869770476,-0.03540128456308256,0.0010197258653777963
2026-03-24,4.7179999351501465,25063.7109375,0.02431610721982813,0.027939754041730103,-0.0036236468219019713
2026-03-25,4.820000171661377,25335.94921875,0.021619380651387132,0.010861850502859038,0.010757530148528094
2026-03-26,4.656000137329102,24856.4296875,-0.03402490217666265,-0.018926448230135007,-0.015098453946527646
2026-03-27,4.679999828338623,24951.880859375,0.005154572659288759,0.0038400998484107163,0.0013144728108780424
2026-03-30,4.590000152587891,24750.7890625,-0.01923070065211563,-0.008059183915165469,-0.01117151673695016
2026-03-31,4.550000190734863,24788.140625,-0.008714588349299945,0.001509105928125365,-0.01022369427742531
2026-04-01,4.645999908447266,25294.029296875,0.021098838173212897,0.02040849612434381,0.0006903420488690859
2026-04-02,4.570000171661377,25116.529296875,-0.01635810122331416,-0.007017466371873393,-0.009340634851440766
2026-04-08,4.829999923706055,25893.01953125,0.056892722599211076,0.03091550688381184,0.025977215715399238
2026-04-09,4.714000225067139,25752.400390625,-0.02401650113275977,-0.005430774130274263,-0.018585727002485508
2026-04-10,4.757999897003174,25893.5390625,0.009333828985001569,0.005480602574289728,0.003853226410711841
2026-04-13,4.723999977111816,25660.849609375,-0.007145842922941736,-0.008986390487733309,0.0018405475647915726
2026-04-14,4.75,25872.3203125,0.0055038152019804,0.008240986029072861,-0.002737170827092461
2026-04-15,4.814000129699707,25947.3203125,0.013473711515727738,0.002898850937763209,0.010574860577964529
2026-04-16,4.99399995803833,26394.259765625,0.03739090641650056,0.01722487901418046,0.020166027402320097
2026-04-17,4.935999870300293,26160.330078125,-0.011613954390344072,-0.008862900099386839,-0.0027510542909572333
2026-04-20,4.949999809265137,26361.0703125,0.002836292409382102,0.0076734595387562,-0.004837167129374098
2026-04-21,4.955999851226807,26487.48046875,0.0012121297359324323,0.004795334739881918,-0.0035832050039494856
2026-04-22,4.857999801635742,26163.240234375,-0.019774021899295557,-0.012241263745622732,-0.007532758153672825
2026-04-23,4.757999897003174,25915.19921875,-0.0205845839266805,-0.009480515922454691,-0.011104068004225809
2026-04-24,4.800000190734863,25978.0703125,0.008827300260797255,0.0024260316588464725,0.0064012686019507825
2026-04-27,4.829999923706055,25925.650390625,0.006249944120647832,-0.0020178527983187866,0.008267796918966619
2026-04-28,4.72599983215332,25679.779296875,-0.02153211039244385,-0.0094837001211322,-0.01204841027131165
2026-04-29,4.809999942779541,26111.83984375,0.01777404012051087,0.016824932250394387,0.0009491078701164835
2026-04-30,4.776000022888184,25776.529296875,-0.007068590498092608,-0.012841322131318833,0.005772731633226225
2026-05-04,4.874000072479248,26095.880859375,0.020519273266627946,0.012389238241578004,0.008130035025049942
2026-05-05,4.817999839782715,25898.609375,-0.011489583886700183,-0.007559487469997794,-0.003930096416702389
2026-05-06,4.869999885559082,26213.779296875,0.010792869967947594,0.012169376251500053,-0.0013765062835524589
2026-05-07,5.010000228881836,26626.279296875,0.02874750443791463,0.015735998816819752,0.013011505621094877
2026-05-08,4.998000144958496,26393.7109375,-0.0023952262225780396,-0.008734542170985793,0.006339315948407753
2026-05-11,4.998000144958496,26406.83984375,0.0,0.0004974255526661864,-0.0004974255526661864
2026-05-12,4.9679999351501465,26347.91015625,-0.006002442764754812,-0.002231606956708543,-0.003770835808046269
2026-05-13,4.98799991607666,26388.439453125,0.004025761108611858,0.0015382357323465712,0.002487525376265287
2026-05-14,4.960000038146973,26389.0390625,-0.005613447955249984,2.2722426465060508e-05,-0.005636170381715044
2026-05-15,4.829999923706055,25962.73046875,-0.026209700290543814,-0.016154760040345773,-0.010054940250198041
2026-05-19,4.714000225067139,25711.44921875,-0.02401650113275977,-0.009678537097723816,-0.014337964035035955
