date,year,tnx_yield,qqq_price,tnx_change_bp,tnx_change_pct,qqq_return
2014-09-25,2014,2.510999917984009,89.54942321777344,-5.800008773803711,-0.05800008773803711,-0.02103322528971352
2014-09-26,2014,2.5350000858306885,90.50228118896484,2.4000167846679688,0.024000167846679688,0.010640581892684686
2014-09-29,2014,2.490999937057495,90.38314819335938,-4.400014877319336,-0.04400014877319336,-0.001316353511097934
2014-09-30,2014,2.507999897003174,90.51139831542969,1.699995994567871,0.01699995994567871,0.0014189605544159267
2014-10-01,2014,2.4030001163482666,89.06383514404297,-10.499978065490723,-0.10499978065490723,-0.01599315885433572
2014-10-02,2014,2.437999963760376,89.06383514404297,3.4999847412109375,0.034999847412109375,0.0
2014-10-03,2014,2.447000026702881,89.94336700439453,0.9000062942504883,0.009000062942504883,0.009875297408079131
2014-10-06,2014,2.424999952316284,89.75096130371094,-2.200007438659668,-0.02200007438659668,-0.0021391872140409385
2014-10-07,2014,2.3499999046325684,88.47742462158203,-7.500004768371582,-0.07500004768371582,-0.014189671772086632
2014-10-08,2014,2.3299999237060547,90.19989013671875,-1.9999980926513672,-0.019999980926513672,0.019467853212316033
2014-10-09,2014,2.3269999027252197,88.74314880371094,-0.3000020980834961,-0.003000020980834961,-0.016150145313922004
2014-10-10,2014,2.306999921798706,86.52595520019531,-1.9999980926513672,-0.019999980926513672,-0.024984391847755916
2014-10-13,2014,2.2860000133514404,85.1699447631836,-2.0999908447265625,-0.020999908447265625,-0.01567171877934559
2014-10-14,2014,2.2060000896453857,85.17914581298828,-7.999992370605469,-0.07999992370605469,0.00010803165166151096
2014-10-15,2014,2.0899999141693115,84.62939453125,-11.600017547607422,-0.11600017547607422,-0.006454059576334159
2014-10-16,2014,2.1530001163482666,84.0980224609375,6.300020217895508,0.06300020217895508,-0.006278812146248813
2014-10-17,2014,2.1989998817443848,85.20661163330078,4.599976539611816,0.045999765396118164,0.013182107496977125
2014-10-20,2014,2.180999994277954,86.48015594482422,-1.7999887466430664,-0.017999887466430664,0.014946543315257355
2014-10-21,2014,2.2079999446868896,88.7523422241211,2.6999950408935547,0.026999950408935547,0.026274077035043364
2014-10-22,2014,2.2290000915527344,88.29421997070312,2.1000146865844727,0.021000146865844727,-0.005161804657065838
2014-10-23,2014,2.2750000953674316,89.62271118164062,4.600000381469727,0.046000003814697266,0.015046185485055652
2014-10-24,2014,2.2730000019073486,90.35565948486328,-0.20000934600830078,-0.002000093460083008,0.0081781536572485
2014-10-27,2014,2.256999969482422,90.4197998046875,-1.6000032424926758,-0.016000032424926758,0.0007098649956172043
2014-10-28,2014,2.2839999198913574,91.78492736816406,2.6999950408935547,0.026999950408935547,0.015097661866375844
2014-10-29,2014,2.322999954223633,91.44593048095703,3.900003433227539,0.03900003433227539,-0.003693382965236358
2014-10-30,2014,2.305000066757202,91.6383056640625,-1.7999887466430664,-0.017999887466430664,0.0021037041461953176
2014-10-31,2014,2.3350000381469727,92.90270233154297,2.999997138977051,0.029999971389770508,0.013797687095128408
2014-11-03,2014,2.3480000495910645,93.17755126953125,1.3000011444091797,0.013000011444091797,0.002958460099550475
2014-11-04,2014,2.3420000076293945,92.86603546142578,-0.6000041961669922,-0.006000041961669922,-0.003343249568818929
2014-11-05,2014,2.3499999046325684,92.87523651123047,0.7999897003173828,0.007999897003173828,9.907874024084329e-05
2014-11-06,2014,2.375,93.16841125488281,2.500009536743164,0.02500009536743164,0.0031566513816294606
2014-11-07,2014,2.312000036239624,93.08592987060547,-6.299996376037598,-0.06299996376037598,-0.0008852934504990362
2014-11-10,2014,2.3589999675750732,93.415771484375,4.699993133544922,0.04699993133544922,0.003543409989329449
2014-11-11,2014,2.359999895095825,93.70893096923828,0.09999275207519531,0.0009999275207519531,0.0031382225956599896
2014-11-12,2014,2.3589999675750732,93.87388610839844,-0.09999275207519531,-0.0009999275207519531,0.0017602926151649712
2014-11-13,2014,2.3469998836517334,94.27699279785156,-1.2000083923339844,-0.012000083923339844,0.004294130201317525
2014-11-14,2014,2.319999933242798,94.5701675415039,-2.6999950408935547,-0.026999950408935547,0.0031097167500979683
2014-11-17,2014,2.3399999141693115,94.28616333007812,1.9999980926513672,0.019999980926513672,-0.003003105723600852
2014-11-18,2014,2.322000026702881,94.99163055419922,-1.7999887466430664,-0.017999887466430664,0.007482192499989493
2014-11-19,2014,2.3510000705718994,94.5610122680664,2.9000043869018555,0.029000043869018555,-0.00453322343895457
2014-11-20,2014,2.3350000381469727,94.98247528076172,-1.6000032424926758,-0.016000032424926758,0.0044570484450878745
2014-11-21,2014,2.315000057220459,95.16573333740234,-1.9999980926513672,-0.019999980926513672,0.0019293880907917949
2014-11-24,2014,2.309999942779541,95.9078369140625,-0.5000114440917969,-0.005000114440917969,0.007798012484484085
2014-11-25,2014,2.259999990463257,96.054443359375,-4.999995231628418,-0.04999995231628418,0.0015286179944176137
2014-11-26,2014,2.2339999675750732,96.67744445800781,-2.6000022888183594,-0.026000022888183594,0.006485916495314381
2014-11-28,2014,2.194000005722046,97.12638854980469,-3.9999961853027344,-0.039999961853027344,0.004643731475461932
2014-12-01,2014,2.2179999351501465,96.02694702148438,2.3999929428100586,0.023999929428100586,-0.011319699463102517
2014-12-02,2014,2.2850000858306885,96.41173553466797,6.700015068054199,0.06700015068054199,0.004007088896593736
2014-12-03,2014,2.2869999408721924,96.58582305908203,0.19998550415039062,0.0019998550415039062,0.001805667364544572
2014-12-04,2014,2.256999969482422,96.5400390625,-2.999997138977051,-0.029999971389770508,-0.000474023983354388
2014-12-05,2014,2.306999921798706,96.54917907714844,4.999995231628418,0.04999995231628418,9.467589548539657e-05
2014-12-08,2014,2.256999969482422,95.8620376586914,-4.999995231628418,-0.04999995231628418,-0.00711700943524296
2014-12-09,2014,2.2200000286102295,96.16436767578125,-3.6999940872192383,-0.03699994087219238,0.003153803366524155
2014-12-10,2014,2.1689999103546143,94.65264892578125,-5.100011825561523,-0.051000118255615234,-0.015720154840478617
2014-12-11,2014,2.177999973297119,95.10159301757812,0.9000062942504883,0.009000062942504883,0.004743069495592334
2014-12-12,2014,2.1029999256134033,94.0662612915039,-7.500004768371582,-0.07500004768371582,-0.010886586577817381
2014-12-15,2014,2.115999937057495,93.09510803222656,1.3000011444091797,0.013000011444091797,-0.010324140089588707
2014-12-16,2014,2.071000099182129,91.60171508789062,-4.499983787536621,-0.04499983787536621,-0.0160415834505393
2014-12-17,2014,2.1480000019073486,93.2691650390625,7.699990272521973,0.07699990272521973,0.01820326125522853
2014-12-18,2014,2.2039999961853027,95.51383972167969,5.59999942779541,0.0559999942779541,0.02406663211445159
2014-12-19,2014,2.1760001182556152,95.93414306640625,-2.79998779296875,-0.0279998779296875,0.004400444437699269
2014-12-22,2014,2.1619999408721924,96.17322540283203,-1.4000177383422852,-0.014000177383422852,0.0024921506440129804
2014-12-23,2014,2.256999969482422,95.83296966552734,9.50000286102295,0.09500002861022949,-0.0035379466153858674
2014-12-24,2014,2.2639999389648438,95.91573333740234,0.6999969482421875,0.006999969482421875,0.0008636242011894613
2014-12-26,2014,2.25,96.59625244140625,-1.399993896484375,-0.01399993896484375,0.007094968472065366
2014-12-29,2014,2.2070000171661377,96.5778579711914,-4.2999982833862305,-0.042999982833862305,-0.00019042633383736796
2014-12-30,2014,2.190000057220459,95.93414306640625,-1.699995994567871,-0.01699995994567871,-0.006665243134478804
2014-12-31,2014,2.1700000762939453,94.95015716552734,-1.9999980926513672,-0.019999980926513672,-0.010256889460072416
2015-01-02,2015,2.122999906539917,94.66506958007812,-4.700016975402832,-0.04700016975402832,-0.003002497246552438
2015-01-05,2015,2.0390000343322754,93.27644348144531,-8.39998722076416,-0.0839998722076416,-0.01466883302143629
2015-01-06,2015,1.9630000591278076,92.0257797241211,-7.599997520446777,-0.07599997520446777,-0.013408141548332142
2015-01-07,2015,1.9539999961853027,93.21208190917969,-0.9000062942504883,-0.009000062942504883,0.012890976730813186
2015-01-08,2015,2.0160000324249268,94.99614715576172,6.200003623962402,0.06200003623962402,0.01913984979243688
2015-01-09,2015,1.9709999561309814,94.37079620361328,-4.500007629394531,-0.04500007629394531,-0.006582908579682467
2015-01-12,2015,1.9119999408721924,93.3868179321289,-5.900001525878906,-0.05900001525878906,-0.010426724273485566
2015-01-13,2015,1.8899999856948853,93.35921478271484,-2.199995517730713,-0.02199995517730713,-0.0002955786483068712
2015-01-14,2015,1.8370000123977661,92.8442611694336,-5.299997329711914,-0.05299997329711914,-0.0055158305956166664
2015-01-15,2015,1.774999976158142,91.6395492553711,-6.200003623962402,-0.06200003623962402,-0.012975620667216026
2015-01-16,2015,1.815000057220459,92.71549224853516,4.0000081062316895,0.040000081062316895,0.011741033231904563
2015-01-20,2015,1.8070000410079956,93.45115661621094,-0.8000016212463379,-0.008000016212463379,0.007934643389518437
2015-01-21,2015,1.8530000448226929,93.92938232421875,4.600000381469727,0.046000003814697266,0.0051173867218339275
2015-01-22,2015,1.8960000276565552,95.66744232177734,4.2999982833862305,0.042999982833862305,0.018503901064304662
2015-01-23,2015,1.8170000314712524,95.87894439697266,-7.899999618530273,-0.07899999618530273,0.0022108051606932744
2015-01-26,2015,1.8279999494552612,95.76862335205078,1.099991798400879,0.010999917984008789,-0.0011506284890362428
2015-01-27,2015,1.8250000476837158,93.28563690185547,-0.299990177154541,-0.00299990177154541,-0.025926930588400676
2015-01-28,2015,1.7239999771118164,92.80743408203125,-10.100007057189941,-0.10100007057189941,-0.005126221310225221
2015-01-29,2015,1.7510000467300415,93.69943237304688,2.7000069618225098,0.027000069618225098,0.009611280603094796
2015-01-30,2015,1.6749999523162842,92.97298431396484,-7.600009441375732,-0.07600009441375732,-0.007752961151246018
2015-02-02,2015,1.6729999780654907,93.78224182128906,-0.1999974250793457,-0.001999974250793457,0.008704222127488226
2015-02-03,2015,1.7799999713897705,94.6834487915039,10.699999332427979,0.10699999332427979,0.009609569495386827
2015-02-04,2015,1.7970000505447388,94.60067749023438,1.7000079154968262,0.01700007915496826,-0.0008741897588858683
2015-02-05,2015,1.815000057220459,95.41914367675781,1.8000006675720215,0.018000006675720215,0.008651800475825588
2015-02-06,2015,1.937999963760376,94.83979034423828,12.2999906539917,0.12299990653991699,-0.006071667698906991
2015-02-09,2015,1.9479999542236328,94.53633117675781,0.9999990463256836,0.009999990463256836,-0.0031997030611202737
2015-02-10,2015,1.9910000562667847,96.0076904296875,4.3000102043151855,0.043000102043151855,0.015563955514400485
2015-02-11,2015,1.9880000352859497,96.35713958740234,-0.3000020980834961,-0.003000020980834961,0.003639803813120235
2015-02-12,2015,1.9859999418258667,97.47905731201172,-0.20000934600830078,-0.002000093460083008,0.011643327411060334
2015-02-13,2015,2.0209999084472656,98.3159408569336,3.4999966621398926,0.034999966621398926,0.008585265061018976
2015-02-17,2015,2.1449999809265137,98.40788269042969,12.400007247924805,0.12400007247924805,0.0009351671020458863
2015-02-18,2015,2.065999984741211,98.54584503173828,-7.899999618530273,-0.07899999618530273,0.0014019440062804644
2015-02-19,2015,2.11299991607666,99.03321838378906,4.699993133544922,0.04699993133544922,0.004945650949502944
2015-02-20,2015,2.132999897003174,99.69537353515625,1.9999980926513672,0.019999980926513672,0.006686192392547419
2015-02-23,2015,2.059000015258789,99.7965087890625,-7.399988174438477,-0.07399988174438477,0.0010144428003029393
2015-02-24,2015,1.9880000352859497,99.87006378173828,-7.0999979972839355,-0.07099997997283936,0.0007370497582359636
2015-02-25,2015,1.968999981880188,99.62177276611328,-1.9000053405761719,-0.01900005340576172,-0.00248614055326557
2015-02-26,2015,2.0160000324249268,100.12757110595703,4.700005054473877,0.04700005054473877,0.005077186701256897
2015-02-27,2015,2.002000093460083,99.6861801147461,-1.399993896484375,-0.01399993896484375,-0.004408286212634116
2015-03-02,2015,2.0840001106262207,100.5873794555664,8.20000171661377,0.0820000171661377,0.009040363867719448
2015-03-03,2015,2.121999979019165,100.11837005615234,3.7999868392944336,0.037999868392944336,-0.0046627062157558186
2015-03-04,2015,2.122999906539917,99.73210906982422,0.09999275207519531,0.0009999275207519531,-0.00385804309550275
2015-03-05,2015,2.111999988555908,99.90686798095703,-1.099991798400879,-0.010999917984008789,0.001752283319411907
2015-03-06,2015,2.240000009536743,98.7757339477539,12.800002098083496,0.12800002098083496,-0.01132188463178252
2015-03-09,2015,2.194999933242798,99.0608139038086,-4.500007629394531,-0.04500007629394531,0.0028861335133736343
2015-03-10,2015,2.125999927520752,97.22159576416016,-6.90000057220459,-0.0690000057220459,-0.018566555908114957
2015-03-11,2015,2.1089999675750732,96.66062927246094,-1.699995994567871,-0.01699995994567871,-0.005769978236728535
2015-03-12,2015,2.0959999561309814,97.29515838623047,-1.3000011444091797,-0.013000011444091797,0.006564504271754368
2015-03-13,2015,2.111999988555908,96.87213897705078,1.6000032424926758,0.016000032424926758,-0.004347795061912962
2015-03-16,2015,2.0980000495910645,98.12278747558594,-1.399993896484375,-0.01399993896484375,0.01291030126661541
2015-03-17,2015,2.058000087738037,98.27912902832031,-3.9999961853027344,-0.039999961853027344,0.0015933256357323344
2015-03-18,2015,1.9509999752044678,99.2447509765625,-10.700011253356934,-0.10700011253356934,0.0098253002218196
2015-03-19,2015,1.9769999980926514,99.39185333251953,2.6000022888183594,0.026000022888183594,0.0014822179965141569
2015-03-20,2015,1.9299999475479126,100.03524780273438,-4.700005054473877,-0.04700005054473877,0.0064733119329443145
2015-03-23,2015,1.9149999618530273,99.8416748046875,-1.4999985694885254,-0.014999985694885254,-0.001935047918595556
2015-03-24,2015,1.878000020980835,99.48222351074219,-3.6999940872192383,-0.03699994087219238,-0.0036002129836911756
2015-03-25,2015,1.9199999570846558,97.20553588867188,4.19999361038208,0.0419999361038208,-0.022885371292736267
2015-03-26,2015,2.006999969482422,96.87371063232422,8.700001239776611,0.08700001239776611,-0.0034136456665152526
2015-03-27,2015,1.9479999542236328,97.26081848144531,-5.900001525878906,-0.05900001525878906,0.003996005176165163
2015-03-30,2015,1.9630000591278076,98.37614440917969,1.5000104904174805,0.015000104904174805,0.011467371395266879
2015-03-31,2015,1.934000015258789,97.33457946777344,-2.9000043869018555,-0.029000043869018555,-0.010587576364794571
2015-04-01,2015,1.8680000305175781,96.8276138305664,-6.599998474121094,-0.06599998474121094,-0.005208484384266354
2015-04-02,2015,1.9040000438690186,96.89217376708984,3.600001335144043,0.03600001335144043,0.0006667512909737106
2015-04-06,2015,1.9040000438690186,97.68485260009766,0.0,0.0,0.008181040864180256
2015-04-07,2015,1.8930000066757202,97.5189208984375,-1.100003719329834,-0.01100003719329834,-0.001698643108358322
2015-04-08,2015,1.8949999809265137,98.29318237304688,0.1999974250793457,0.001999974250793457,0.007939602566108483
2015-04-09,2015,1.9579999446868896,98.91075134277344,6.299996376037598,0.06299996376037598,0.006282927816730233
2015-04-10,2015,1.9509999752044678,99.31629943847656,-0.6999969482421875,-0.006999969482421875,0.004100141695392745
2015-04-13,2015,1.9390000104904175,99.06745147705078,-1.1999964714050293,-0.011999964714050293,-0.0025056104872286378
2015-04-14,2015,1.9040000438690186,98.78169250488281,-3.4999966621398926,-0.034999966621398926,-0.0028844889810673013
2015-04-15,2015,1.899999976158142,99.39926147460938,-0.4000067710876465,-0.004000067710876465,0.006251856534003286
2015-04-16,2015,1.878000020980835,99.2610092163086,-2.199995517730713,-0.02199995517730713,-0.0013908781237383927
2015-04-17,2015,1.850000023841858,97.71249389648438,-2.799999713897705,-0.02799999713897705,-0.015600439004702316
2015-04-20,2015,1.8949999809265137,99.17803955078125,4.499995708465576,0.04499995708465576,0.014998549273028017
2015-04-21,2015,1.9160000085830688,99.6020278930664,2.1000027656555176,0.021000027656555176,0.004275022416308838
2015-04-22,2015,1.972000002861023,100.14586639404297,5.59999942779541,0.0559999942779541,0.005460114743451205
2015-04-23,2015,1.9470000267028809,100.52377319335938,-2.499997615814209,-0.02499997615814209,0.003773563631967125
2015-04-24,2015,1.9170000553131104,101.88790893554688,-2.999997138977051,-0.029999971389770508,0.013570279933320384
2015-04-27,2015,1.9240000247955322,101.62982177734375,0.6999969482421875,0.006999969482421875,-0.002533049906504492
2015-04-28,2015,1.9730000495910645,101.42705535888672,4.900002479553223,0.04900002479553223,-0.0019951468467716005
2015-04-29,2015,2.0350000858306885,100.79104614257812,6.200003623962402,0.06200003623962402,-0.006270607128030625
2015-04-30,2015,2.0460000038146973,99.20568084716797,1.099991798400879,0.010999917984008789,-0.015729227506652843
2015-05-01,2015,2.117000102996826,100.51455688476562,7.100009918212891,0.0710000991821289,0.013193559344792494
2015-05-04,2015,2.134999990463257,100.68043518066406,1.7999887466430664,0.017999887466430664,0.0016502912716276352
2015-05-05,2015,2.1760001182556152,99.03980255126953,4.10001277923584,0.0410001277923584,-0.016295446344173348
2015-05-06,2015,2.240000009536743,98.35769653320312,6.399989128112793,0.06399989128112793,-0.006887190811121657
2015-05-07,2015,2.184000015258789,98.94761657714844,-5.59999942779541,-0.0559999942779541,0.00599770088908258
2015-05-08,2015,2.1500000953674316,100.1827163696289,-3.399991989135742,-0.03399991989135742,0.012482360214482568
2015-05-11,2015,2.2739999294281006,99.79560089111328,12.399983406066895,0.12399983406066895,-0.0038640944520543785
2015-05-12,2015,2.259999990463257,99.34395599365234,-1.399993896484375,-0.01399993896484375,-0.004525699463984623
2015-05-13,2015,2.2820000648498535,99.5467300415039,2.200007438659668,0.02200007438659668,0.002041131197397794
2015-05-14,2015,2.239000082015991,101.00305938720703,-4.2999982833862305,-0.042999982833862305,0.014629605061823092
2015-05-15,2015,2.1410000324249268,101.00305938720703,-9.800004959106445,-0.09800004959106445,0.0
2015-05-18,2015,2.2279999256134033,101.44549560546875,8.699989318847656,0.08699989318847656,0.00438042392919602
2015-05-19,2015,2.26200008392334,101.33487701416016,3.4000158309936523,0.03400015830993652,-0.0010904238837651237
2015-05-20,2015,2.250999927520752,101.39938354492188,-1.100015640258789,-0.01100015640258789,0.0006365679089215259
2015-05-21,2015,2.184999942779541,101.9248046875,-6.599998474121094,-0.06599998474121094,0.005181699574587251
2015-05-22,2015,2.2149999141693115,101.82340240478516,2.999997138977051,0.029999971389770508,-0.0009948734562282846
2015-05-26,2015,2.13700008392334,100.65278625488281,-7.799983024597168,-0.07799983024597168,-0.011496533431958222
2015-05-27,2015,2.134999990463257,102.27505493164062,-0.20000934600830078,-0.002000093460083008,0.016117474111940977
2015-05-28,2015,2.130000114440918,102.04460906982422,-0.4999876022338867,-0.004999876022338867,-0.002253197145388297
2015-05-29,2015,2.0950000286102295,101.43630981445312,-3.5000085830688477,-0.03500008583068848,-0.005961111134786812
2015-06-01,2015,2.191999912261963,101.77731323242188,9.69998836517334,0.0969998836517334,0.0033617490481714363
2015-06-02,2015,2.2660000324249268,101.4547119140625,7.400012016296387,0.07400012016296387,-0.0031696780757286547
2015-06-03,2015,2.365999937057495,101.75887298583984,9.999990463256836,0.09999990463256836,0.0029979984767487533
2015-06-04,2015,2.306999921798706,100.98463439941406,-5.900001525878906,-0.05900001525878906,-0.0076085609412509525
2015-06-05,2015,2.4019999504089355,100.7449951171875,9.50000286102295,0.09500002861022949,-0.0023730271803404923
2015-06-08,2015,2.38100004196167,99.72187042236328,-2.0999908447265625,-0.020999908447265625,-0.010155588311202113
2015-06-09,2015,2.4170000553131104,99.55595397949219,3.600001335144043,0.03600001335144043,-0.0016637919261679457
2015-06-10,2015,2.4779999256134033,100.92008972167969,6.099987030029297,0.06099987030029297,0.013702201502368228
2015-06-11,2015,2.382999897003174,101.06761169433594,-9.50000286102295,-0.09500002861022949,0.0014617701298431651
2015-06-12,2015,2.384999990463257,100.2380142211914,0.20000934600830078,0.002000093460083008,-0.0082083415174935
2015-06-15,2015,2.3580000400543213,99.74030303955078,-2.6999950408935547,-0.026999950408935547,-0.004965293711249541
2015-06-16,2015,2.318000078201294,100.28410339355469,-3.9999961853027344,-0.039999961853027344,0.00545216264069559
2015-06-17,2015,2.305999994277954,100.56060791015625,-1.2000083923339844,-0.012000083923339844,0.0027572118336287588
2015-06-18,2015,2.3510000705718994,102.02616882324219,4.500007629394531,0.04500007629394531,0.014573906657319613
2015-06-19,2015,2.2669999599456787,101.52177429199219,-8.40001106262207,-0.0840001106262207,-0.004943776063216165
2015-06-22,2015,2.359999895095825,102.27009582519531,9.299993515014648,0.09299993515014648,0.00737104466920413
2015-06-23,2015,2.4089999198913574,102.35322570800781,4.900002479553223,0.04900002479553223,0.0008128464351357945
2015-06-24,2015,2.371000051498413,101.82662963867188,-3.7999868392944336,-0.037999868392944336,-0.005144889823386789
2015-06-25,2015,2.3929998874664307,101.6233901977539,2.199983596801758,0.021999835968017578,-0.0019959360497264766
2015-06-26,2015,2.4760000705718994,100.94898223876953,8.300018310546875,0.08300018310546875,-0.0066363458025953115
2015-06-29,2015,2.3310000896453857,98.5654296875,-14.499998092651367,-0.14499998092651367,-0.02361145697964373
2015-06-30,2015,2.3350000381469727,98.91651153564453,0.3999948501586914,0.003999948501586914,0.0035619166807026037
2015-07-01,2015,2.4179999828338623,99.7017822265625,8.299994468688965,0.08299994468688965,0.007938722046773705
2015-07-02,2015,2.3929998874664307,99.72949981689453,-2.500009536743164,-0.02500009536743164,0.00027800496353269644
2015-07-06,2015,2.2780001163482666,99.49855041503906,-11.499977111816406,-0.11499977111816406,-0.002315758148586866
2015-07-07,2015,2.2309999465942383,99.74798583984375,-4.700016975402832,-0.04700016975402832,0.0025069252141283194
2015-07-08,2015,2.2060000896453857,98.0111312866211,-2.499985694885254,-0.02499985694885254,-0.017412427314686507
2015-07-09,2015,2.3010001182556152,97.95569610595703,9.50000286102295,0.09500002861022949,-0.0005656008652930034
2015-07-10,2015,2.4170000553131104,99.45234680175781,11.599993705749512,0.11599993705749512,0.015278853147874916
2015-07-13,2015,2.430000066757202,101.19841003417969,1.3000011444091797,0.013000011444091797,0.017556782605667065
2015-07-14,2015,2.3989999294281006,101.86360168457031,-3.1000137329101562,-0.031000137329101562,0.006573143295096839
2015-07-15,2015,2.3499999046325684,101.97445678710938,-4.900002479553223,-0.04900002479553223,0.0010882700072036844
2015-07-16,2015,2.3519999980926514,103.41566467285156,0.20000934600830078,0.002000093460083008,0.014133028320523211
2015-07-17,2015,2.3489999771118164,104.93999481201172,-0.3000020980834961,-0.003000020980834961,0.014739837953778867
2015-07-20,2015,2.371999979019165,105.3003158569336,2.3000001907348633,0.023000001907348633,0.003433591221033927
2015-07-21,2015,2.3399999141693115,105.23563385009766,-3.2000064849853516,-0.032000064849853516,-0.0006142622299805112
2015-07-22,2015,2.322000026702881,104.04387664794922,-1.7999887466430664,-0.017999887466430664,-0.011324654573241166
2015-07-23,2015,2.2769999504089355,103.6558609008789,-4.500007629394531,-0.04500007629394531,-0.0037293472674344574
2015-07-24,2015,2.2709999084472656,102.63961029052734,-0.6000041961669922,-0.006000041961669922,-0.009804082485247556
2015-07-27,2015,2.2279999256134033,101.78968048095703,-4.2999982833862305,-0.042999982833862305,-0.008280719374952228
2015-07-28,2015,2.25,102.66732788085938,2.200007438659668,0.02200007438659668,0.008622164798587129
2015-07-29,2015,2.2790000438690186,103.05535888671875,2.9000043869018555,0.029000043869018555,0.0037794984428705103
2015-07-30,2015,2.2679998874664307,103.54499816894531,-1.100015640258789,-0.01100015640258789,0.004751225821888472
2015-07-31,2015,2.2049999237060547,103.42488861083984,-6.299996376037598,-0.06299996376037598,-0.0011599745060547617
2015-08-03,2015,2.1500000953674316,103.1015396118164,-5.499982833862305,-0.05499982833862305,-0.003126413800068062
2015-08-04,2015,2.2109999656677246,102.90754699707031,6.099987030029297,0.06099987030029297,-0.0018815685534521176
2015-08-05,2015,2.2679998874664307,103.70205688476562,5.6999921798706055,0.056999921798706055,0.0077206182722238115
2015-08-06,2015,2.2339999675750732,102.03913879394531,-3.399991989135742,-0.03399991989135742,-0.016035536235005976
2015-08-07,2015,2.174999952316284,101.90977478027344,-5.900001525878906,-0.05900001525878906,-0.0012677881761929966
2015-08-10,2015,2.23799991607666,103.0738296508789,6.299996376037598,0.06299996376037598,0.011422406468027946
2015-08-11,2015,2.13700008392334,101.75273895263672,-10.099983215332031,-0.10099983215332031,-0.012816936197256323
2015-08-12,2015,2.130000114440918,102.10379791259766,-0.6999969482421875,-0.006999969482421875,0.003450118036865346
2015-08-13,2015,2.188999891281128,101.93749237060547,5.899977684020996,0.05899977684020996,-0.0016287889911259512
2015-08-14,2015,2.196000099182129,102.09452819824219,0.7000207901000977,0.0070002079010009766,0.0015405109934016892
2015-08-17,2015,2.1500000953674316,102.9444808959961,-4.600000381469727,-0.046000003814697266,0.008325154273728597
2015-08-18,2015,2.196000099182129,102.41791534423828,4.600000381469727,0.046000003814697266,-0.005115044023484838
2015-08-19,2015,2.128999948501587,101.74348449707031,-6.700015068054199,-0.06700015068054199,-0.006585086651111127
2015-08-20,2015,2.0840001106262207,98.9257583618164,-4.499983787536621,-0.04499983787536621,-0.027694413545813257
2015-08-21,2015,2.053999900817871,94.60213470458984,-3.000020980834961,-0.03000020980834961,-0.04370574184948983
2015-08-24,2015,1.996999979019165,90.9621810913086,-5.6999921798706055,-0.056999921798706055,-0.03847644267909578
2015-08-25,2015,2.132999897003174,90.62034606933594,13.599991798400879,0.1359999179840088,-0.0037579906052331857
2015-08-26,2015,2.171999931335449,95.18416595458984,3.900003433227539,0.03900003433227539,0.05036197811208987
2015-08-27,2015,2.1679999828338623,97.59542846679688,-0.3999948501586914,-0.003999948501586914,0.025332601152983747
2015-08-28,2015,2.186000108718872,97.576904296875,1.8000125885009766,0.018000125885009766,-0.00018980571337090524
2015-08-31,2015,2.200000047683716,96.36669158935547,1.399993896484375,0.01399993896484375,-0.012402655282417019
2015-09-01,2015,2.171999931335449,93.3549575805664,-2.80001163482666,-0.0280001163482666,-0.031252852610348714
2015-09-02,2015,2.193000078201294,95.98790740966797,2.1000146865844727,0.021000146865844727,0.028203642284656327
2015-09-03,2015,2.1679999828338623,95.5167465209961,-2.500009536743164,-0.02500009536743164,-0.004908544225899258
2015-09-04,2015,2.128000020980835,94.38040924072266,-3.9999961853027344,-0.039999961853027344,-0.01189673352225884
2015-09-08,2015,2.194000005722046,97.04108428955078,6.599998474121094,0.06599998474121094,0.028190967492437213
2015-09-09,2015,2.180999994277954,95.95095825195312,-1.3000011444091797,-0.013000011444091797,-0.011233654751269473
2015-09-10,2015,2.2219998836517334,96.99491119384766,4.09998893737793,0.0409998893737793,0.010880067910872482
2015-09-11,2015,2.183000087738037,97.53074645996094,-3.899979591369629,-0.03899979591369629,0.00552436472715967
2015-09-14,2015,2.180000066757202,97.23509216308594,-0.3000020980834961,-0.003000020980834961,-0.0030313958172808464
2015-09-15,2015,2.2809998989105225,98.38066864013672,10.099983215332031,0.10099983215332031,0.011781512739550637
2015-09-16,2015,2.302999973297119,98.93497467041016,2.200007438659668,0.02200007438659668,0.005634298261389281
2015-09-17,2015,2.2170000076293945,98.9719467163086,-8.599996566772461,-0.08599996566772461,0.0003737004635782082
2015-09-18,2015,2.130000114440918,97.56429290771484,-8.699989318847656,-0.08699989318847656,-0.014222755591830727
2015-09-21,2015,2.2139999866485596,97.86988830566406,8.39998722076416,0.0839998722076416,0.0031322463253875554
2015-09-22,2015,2.125,96.40666961669922,-8.899998664855957,-0.08899998664855957,-0.014950652486646065
2015-09-23,2015,2.1440000534057617,96.48074340820312,1.9000053405761719,0.01900005340576172,0.0007683471672490505
2015-09-24,2015,2.119999885559082,96.12882995605469,-2.4000167846679688,-0.024000167846679688,-0.003647499383991226
2015-09-25,2015,2.1679999828338623,95.3138427734375,4.800009727478027,0.04800009727478027,-0.008478072426240435
2015-09-28,2015,2.0950000286102295,92.60039520263672,-7.299995422363281,-0.07299995422363281,-0.02846855705157847
2015-09-29,2015,2.053999900817871,92.11884307861328,-4.10001277923584,-0.0410001277923584,-0.005200324717509641
